PMID,Title,Authors
22832583,Dissecting the genomic complexity underlying medulloblastoma.,"Jones DT, Jager N, Kool M, Zichner T, Hutter B, Sultan M, Cho YJ, Pugh TJ, Hovestadt V, Stutz AM, Rausch T, Warnatz HJ, Ryzhova M, Bender S, Sturm D, Pleier S, Cin H, Pfaff E, Sieber L, Wittmann A, Remke M, Witt H, Hutter S, Tzaridis T, Weischenfeldt J, Raeder B, Avci M, Amstislavskiy V, Zapatka M, Weber UD, Wang Q, Lasitschka B, Bartholomae CC, Schmidt M, von Kalle C, Ast V, Lawerenz C, Eils J, Kabbe R, Benes V, van Sluis P, Koster J, Volckmann R, Shih D, Betts MJ, Russell RB, Coco S, Tonini GP, Schuller U, Hans V, Graf N, Kim YJ, Monoranu C, Roggendorf W, Unterberg A, Herold-Mende C, Milde T, Kulozik AE, von Deimling A, Witt O, Maass E, Rossler J, Ebinger M, Schuhmann MU, Fruhwald MC, Hasselblatt M, Jabado N, Rutkowski S, von Bueren AO, Williamson D, Clifford SC, McCabe MG, Collins VP, Wolf S, Wiemann S, Lehrach H, Brors B, Scheurlen W, Felsberg J, Reifenberger G, Northcott PA, Taylor MD, Meyerson M, Pomeroy SL, Yaspo ML, Korbel JO, Korshunov A, Eils R, Pfister SM, Lichter P"
22832581,"Subgroup-specific structural variation across 1,000 medulloblastoma genomes.","Northcott PA, Shih DJ, Peacock J, Garzia L, Morrissy AS, Zichner T, Stutz AM, Korshunov A, Reimand J, Schumacher SE, Beroukhim R, Ellison DW, Marshall CR, Lionel AC, Mack S, Dubuc A, Yao Y, Ramaswamy V, Luu B, Rolider A, Cavalli FM, Wang X, Remke M, Wu X, Chiu RY, Chu A, Chuah E, Corbett RD, Hoad GR, Jackman SD, Li Y, Lo A, Mungall KL, Nip KM, Qian JQ, Raymond AG, Thiessen NT, Varhol RJ, Birol I, Moore RA, Mungall AJ, Holt R, Kawauchi D, Roussel MF, Kool M, Jones DT, Witt H, Fernandez-L A, Kenney AM, Wechsler-Reya RJ, Dirks P, Aviv T, Grajkowska WA, Perek-Polnik M, Haberler CC, Delattre O, Reynaud SS, Doz FF, Pernet-Fattet SS, Cho BK, Kim SK, Wang KC, Scheurlen W, Eberhart CG, Fevre-Montange M, Jouvet A, Pollack IF, Fan X, Muraszko KM, Gillespie GY, Di Rocco C, Massimi L, Michiels EM, Kloosterhof NK, French PJ, Kros JM, Olson JM, Ellenbogen RG, Zitterbart K, Kren L, Thompson RC, Cooper MK, Lach B, McLendon RE, Bigner DD, Fontebasso A, Albrecht S, Jabado N, Lindsey JC, Bailey S, Gupta N, Weiss WA, Bognar L, Klekner A, Van Meter TE, Kumabe T, Tominaga T, Elbabaa SK, Leonard JR, Rubin JB, Liau LM, Van Meir EG, Fouladi M, Nakamura H, Cinalli G, Garami M, Hauser P, Saad AG, Iolascon A, Jung S, Carlotti CG, Vibhakar R, Ra YS, Robinson S, Zollo M, Faria CC, Chan JA, Levy ML, Sorensen PH, Meyerson M, Pomeroy SL, Cho YJ, Bader GD, Tabori U, Hawkins CE, Bouffet E, Scherer SW, Rutka JT, Malkin D, Clifford SC, Jones SJ, Korbel JO, Pfister SM, Marra MA, Taylor MD"
22829011,Two cases of nevoid basal cell carcinoma syndrome associated with meningioma caused by a PTCH1 or SUFU germline mutation.,"Kijima C, Miyashita T, Suzuki M, Oka H, Fujii K"
22828073,Comparison of therapeutic dosimetric data from passively scattered proton and photon craniospinal irradiations for medulloblastoma.,"Howell RM, Giebeler A, Koontz-Raisig W, Mahajan A, Etzel CJ, D'Amelio AM Jr, Homann KL, Newhauser WD"
22826514,Childhood medulloblastoma: the paradigm shift in molecular stratification and treatment profile.,"Sadighi Z, Vats T, Khatua S"
22820256,Medulloblastoma exome sequencing uncovers subtype-specific somatic mutations.,"Pugh TJ, Weeraratne SD, Archer TC, Pomeranz Krummel DA, Auclair D, Bochicchio J, Carneiro MO, Carter SL, Cibulskis K, Erlich RL, Greulich H, Lawrence MS, Lennon NJ, McKenna A, Meldrim J, Ramos AH, Ross MG, Russ C, Shefler E, Sivachenko A, Sogoloff B, Stojanov P, Tamayo P, Mesirov JP, Amani V, Teider N, Sengupta S, Francois JP, Northcott PA, Taylor MD, Yu F, Crabtree GR, Kautzman AG, Gabriel SB, Getz G, Jager N, Jones DT, Lichter P, Pfister SM, Roberts TM, Meyerson M, Pomeroy SL, Cho YJ"
22819012,Malignant dysembryoplastic neuroepithelial tumour in a zebrafish (Danio rerio).,"Peterson TS, Heidel JR, Murray KN, Sanders JL, Anderson WI, Kent ML"
22815056,Mutations in Lyar and p53 are synergistically lethal in female mice.,"Wang G, Fulkerson CM, Malek R, Ghassemifar S, Snyder PW, Mendrysa SM"
22814953,Differential proliferative index of cancer stem-like cells in primary and recurrent medulloblastoma in human.,"Tang X, Yao Y, Zhu J, Jin K, Wang Y, Mao Y, Zhou L"
22811513,Population survival from childhood cancer in Britain during 1978-2005 by eras of entry to clinical trials.,"Stiller CA, Kroll ME, Pritchard-Jones K"
22810114,Identification of ALK germline mutation (3605delG) in pediatric anaplastic medulloblastoma.,"Coco S, De Mariano M, Valdora F, Servidei T, Ridola V, Andolfo I, Oberthuer A, Tonini GP, Longo L"
22808009,Role of MXD3 in proliferation of DAOY human medulloblastoma cells.,"Barisone GA, Ngo T, Tran M, Cortes D, Shahi MH, Nguyen TV, Perez-Lanza D, Matayasuwan W, Diaz E"
22800515,[Atypical teratoid/rhabdoid tumors of central nervous system in childhood: a clinical and histopathologic study of 6 cases].,"He YJ, Zhang ZD, Yin MZ, Wu XR"
22798206,Mechanism for the induction of cell death in ONS-76 medulloblastoma cells by Zhangfei/CREB-ZF.,"Bodnarchuk TW, Napper S, Rapin N, Misra V"
22796365,Medulloblastoma stem cells: modeling tumor heterogeneity.,"Manoranjan B, Venugopal C, McFarlane N, Doble BW, Dunn SE, Scheinemann K, Singh SK"
22796286,[Genetic predisposition to childhood cancer].,"Abadie C, Gauthier-Villars M, Sirvent N, Coupier I"
22794288,Medulloblastoma/Primitive neuroectodermal tumor and germ cell tumors: the uncommon but potentially curable primary brain tumors.,"Samkari A, Hwang E, Packer RJ"
22790443,Pilot study of systemic and intrathecal mafosfamide followed by conformal radiation for infants with intracranial central nervous system tumors: a pediatric brain tumor consortium study (PBTC-001).,"Blaney SM, Kocak M, Gajjar A, Chintagumpala M, Merchant T, Kieran M, Pollack IF, Gururangan S, Geyer R, Phillips P, McLendon RE, Packer R, Goldman S, Banerjee A, Heideman R, Boyett JM, Kun L"
22782892,STK25 protein mediates TrkA and CCM2 protein-dependent death in pediatric tumor cells of neural origin.,"Costa B, Kean MJ, Ast V, Knight JD, Mett A, Levy Z, Ceccarelli DF, Badillo BG, Eils R, Konig R, Gingras AC, Fainzilber M"
22773561,Review: In vivo models for defining molecular subtypes of the primitive neuroectodermal tumor genome: current challenges and solutions.,"Larson JD, Largaespada DA"
22770959,"Sonic Hedgehog in pancreatic cancer: from bench to bedside, then back to the bench.","Rosow DE, Liss AS, Strobel O, Fritz S, Bausch D, Valsangkar NP, Alsina J, Kulemann B, Park JK, Yamaguchi J, LaFemina J, Thayer SP"
22768993,Necrosis after craniospinal irradiation: results from a prospective series of children with central nervous system embryonal tumors.,"Murphy ES, Merchant TE, Wu S, Xiong X, Lukose R, Wright KD, Qaddoumi I, Armstrong GT, Broniscer A, Gajjar A"
22766741,Action of db-cAMP on the bystander effect and chemosensitivity through connexin 43 and Bcl-2-mediated pathways in medulloblastoma cells.,"Sun P, Liu Y, Ying H, Li S"
22763761,Immunohistochemical expression of cell-cycle regulators in pediatric embryonal brain tumors.,"Moschovi M, Alexiou GA, Patereli A, Siozos G, Sfakianos G, Prodromou N, Stefanaki K"
22753727,Effects of Zeng Sheng Ping/ACAPHA on malignant brain tumor growth and Notch signaling.,"Lim KJ, Rajan K, Eberhart CG"
22753001,Initial testing of the MDM2 inhibitor RG7112 by the Pediatric Preclinical Testing Program.,"Carol H, Reynolds CP, Kang MH, Keir ST, Maris JM, Gorlick R, Kolb EA, Billups CA, Geier B, Kurmasheva RT, Houghton PJ, Smith MA, Lock RB"
22747089,Primary cerebellar histiocytic sarcoma in a 17-month-old girl.,"Gomi K, Tanaka M, Yoshida M, Ito S, Sonoda M, Iwasaki F, Niwa T, Aida N, Kigasawa H, Tanaka Y"
22745043,Phase 2 trial of pemetrexed in children and adolescents with refractory solid tumors: a Children's Oncology Group study.,"Warwick AB, Malempati S, Krailo M, Melemed A, Gorlick R, Ames MM, Safgren SL, Adamson PC, Blaney SM"
22742590,Medulloblastoma-biology and microenvironment: a review.,"Byrd T, Grossman RG, Ahmed N"
22741795,In silico prediction of novel inhibitors of the DNA binding activity of FoxG1.,"Nair SB, Fayaz SM, Krishnamurthy RG"
22736505,Genistein induces growth arrest and suppresses telomerase activity in brain tumor cells.,"Khaw AK, Yong JW, Kalthur G, Hande MP"
22732270,Turcot syndrome type 2: medulloblastoma with multiple colorectal adenomas.,"Skomorowski M, Taxier M, Wise W Jr"
22723427,EphB2 activity plays a pivotal role in pediatric medulloblastoma cell adhesion and invasion.,"Sikkema AH, den Dunnen WF, Hulleman E, van Vuurden DG, Garcia-Manero G, Yang H, Scherpen FJ, Kampen KR, Hoving EW, Kamps WA, Diks SH, Peppelenbosch MP, de Bont ES"
22722829,Novel mutations target distinct subgroups of medulloblastoma.,"Robinson G, Parker M, Kranenburg TA, Lu C, Chen X, Ding L, Phoenix TN, Hedlund E, Wei L, Zhu X, Chalhoub N, Baker SJ, Huether R, Kriwacki R, Curley N, Thiruvenkatam R, Wang J, Wu G, Rusch M, Hong X, Becksfort J, Gupta P, Ma J, Easton J, Vadodaria B, Onar-Thomas A, Lin T, Li S, Pounds S, Paugh S, Zhao D, Kawauchi D, Roussel MF, Finkelstein D, Ellison DW, Lau CC, Bouffet E, Hassall T, Gururangan S, Cohn R, Fulton RS, Fulton LL, Dooling DJ, Ochoa K, Gajjar A, Mardis ER, Wilson RK, Downing JR, Zhang J, Gilbertson RJ"
22710714,"Bax deficiency prolongs cerebellar neurogenesis, accelerates medulloblastoma formation and paradoxically increases both malignancy and differentiation.","Garcia I, Crowther AJ, Gama V, Miller CR, Deshmukh M, Gershon TR"
22707305,MT1-MMP expression level status dictates the in vitro action of lupeol on inflammatory biomarkers MMP-9 and COX-2 in medulloblastoma cells.,"Annabi B, Vaillancourt-Jean E, Beliveau R"
22706201,MAX and MYC: a heritable breakup.,"Cascon A, Robledo M"
22706196,"Two cases of bacteremia due to an unusual pathogen, Comamonas testosteroni in Iran and a review literature.","Farshad S, Norouzi F, Aminshahidi M, Heidari B, Alborzi A"
22702330,Anaplastic medulloblastoma in a child with Duchenne muscular dystrophy.,"van den Akker M, Northcott P, Taylor MD, Halliday W, Bartels U, Bouffet E"
22701651,REST controls self-renewal and tumorigenic competence of human glioblastoma cells.,"Conti L, Crisafulli L, Caldera V, Tortoreto M, Brilli E, Conforti P, Zunino F, Magrassi L, Schiffer D, Cattaneo E"
22696229,EZH2-regulated DAB2IP is a medulloblastoma tumor suppressor and a positive marker for survival.,"Smits M, van Rijn S, Hulleman E, Biesmans D, van Vuurden DG, Kool M, Haberler C, Aronica E, Vandertop WP, Noske DP, Wurdinger T"
22693015,Histological variants of medulloblastoma are the most powerful clinical prognostic indicators.,"Massimino M, Antonelli M, Gandola L, Miceli R, Pollo B, Biassoni V, Schiavello E, Buttarelli FR, Spreafico F, Collini P, Giangaspero F"
22687139,"Salivary evaluation of pediatric patients with cancer, before and after antineoplasic treatment.","Guerra RN, Oliveira-Junior JJ, Mouchrek-Filho JC, Liberio SA, Lima MV, Paim DB, Brito CX, Mendonca C, Nascimento FR, Pereira AL"
22684456,Apples to origins: identifying brain tumor stem cell genes by comparing transcriptomes of normal and cancer stem cells.,"Wortham M, Yan H"
22682621,Multiple CDK/CYCLIND genes are amplified in medulloblastoma and supratentorial primitive neuroectodermal brain tumor.,"Li M, Lockwood W, Zielenska M, Northcott P, Ra YS, Bouffet E, Yoshimoto M, Rutka JT, Yan H, Taylor MD, Eberhart C, Hawkins CE, Lam W, Squire JA, Huang A"
22673947,[Neurotoxicity due to methotrexate in paediatric patients. Description of the clinical symptoms and neuroimaging findings].,"Garcia-Puig M, Fons-Estupina MC, Rives-Sola S, Berrueco-Moreno R, Cruz-Martinez O, Campistol J"
22669335,"Additive effects of vorinostat and MLN8237 in pediatric leukemia, medulloblastoma, and neuroblastoma cell lines.","Muscal JA, Scorsone KA, Zhang L, Ecsedy JA, Berg SL"
22665539,Outcome of children with metastatic medulloblastoma treated with carboplatin during craniospinal radiotherapy: a Children's Oncology Group Phase I/II study.,"Jakacki RI, Burger PC, Zhou T, Holmes EJ, Kocak M, Onar A, Goldwein J, Mehta M, Packer RJ, Tarbell N, Fitz C, Vezina G, Hilden J, Pollack IF"
22665064,The deubiquitylase USP37 links REST to the control of p27 stability and cell proliferation.,"Das CM, Taylor P, Gireud M, Singh A, Lee D, Fuller G, Ji L, Fangusaro J, Rajaram V, Goldman S, Eberhart C, Gopalakrishnan V"
22661588,Antioxidant enzyme polymorphisms and neuropsychological outcomes in medulloblastoma survivors: a report from the Childhood Cancer Survivor Study.,"Brackett J, Krull KR, Scheurer ME, Liu W, Srivastava DK, Stovall M, Merchant TE, Packer RJ, Robison LL, Okcu MF"
28517525,MO-A-213AB-08: 2D Water Equivalent Path Length Imaging Technique for Pre-Treatment Range Verification in Proton Therapy.,"Testa M, Bentefour H, Rose M, Paganetti H, Lu H"
28517324,SU-E-T-257: Risk of Radiogenic Second Cancer after Photon and Proton Craniospinal Irradiation.,"Zhang R, Howell R, Giebeler A, Taddei P, Mahajan A, Newhauser W"
22641694,Formation of telomeric repeat-containing RNA (TERRA) foci in highly proliferating mouse cerebellar neuronal progenitors and medulloblastoma.,"Deng Z, Wang Z, Xiang C, Molczan A, Baubet V, Conejo-Garcia J, Xu X, Lieberman PM, Dahmane N"
22633624,Phase II study of vinorelbine and continuous low doses cyclophosphamide in children and young adults with a relapsed or refractory malignant solid tumour: good tolerance profile and efficacy in rhabdomyosarcoma--a report from the Societe Francaise des Cancers et leucemies de l'Enfant et de l'adolescent (SFCE).,"Minard-Colin V, Ichante JL, Nguyen L, Paci A, Orbach D, Bergeron C, Defachelles AS, Andre N, Corradini N, Schmitt C, Tabone MD, Blouin P, Sirvent N, Goma G, Geoerger B, Oberlin O"
22628409,Gene signatures associated with mouse postnatal hindbrain neural stem cells and medulloblastoma cancer stem cells identify novel molecular mediators and predict human medulloblastoma molecular classification.,"Corno D, Pala M, Cominelli M, Cipelletti B, Leto K, Croci L, Barili V, Brandalise F, Melzi R, Di Gregorio A, Sergi LS, Politi LS, Piemonti L, Bulfone A, Rossi P, Rossi F, Consalez GG, Poliani PL, Galli R"
22624711,Distinct neural stem cell populations give rise to disparate brain tumors in response to N-MYC.,"Swartling FJ, Savov V, Persson AI, Chen J, Hackett CS, Northcott PA, Grimmer MR, Lau J, Chesler L, Perry A, Phillips JJ, Taylor MD, Weiss WA"
22622599,Medulloblastoma.,"von Hoff K, Rutkowski S"
22620685,Cauda equina syndrome as the initial presenting clinical feature of medulloblastoma: a case report.,"Al-Otaibi F, Ul-Haq A, Al-Hindi H, Al Kofide A, Al Shail E"
22615000,Medulloblastoma with focal divergent/teratoid differentiation.,"Majumdar K, Tyagi I, Saran RK, Sakhuja P, Sharma A"
22611031,Estimated clinical benefit of protecting neurogenesis in the developing brain during radiation therapy for pediatric medulloblastoma.,"Blomstrand M, Brodin NP, Munck Af Rosenschold P, Vogelius IR, Sanchez Merino G, Kiil-Berthlesen A, Blomgren K, Lannering B, Bentzen SM, Bjork-Eriksson T"
22605614,Medulloblastoma in a child with fragile X syndrome.,"Alexiou GA, Siozos G, Stefanaki K, Vlachakis E, Sfakianos G, Prodromou N, Moschovi M"
22593583,Carbon monoxide mediates the anti-apoptotic effects of heme oxygenase-1 in medulloblastoma DAOY cells via K+ channel inhibition.,"Al-Owais MM, Scragg JL, Dallas ML, Boycott HE, Warburton P, Chakrabarty A, Boyle JP, Peers C"
22591662,Pharmacological activation of the p53 pathway by nutlin-3 exerts anti-tumoral effects in medulloblastomas.,"Kunkele A, De Preter K, Heukamp L, Thor T, Pajtler KW, Hartmann W, Mittelbronn M, Grotzer MA, Deubzer HE, Speleman F, Schramm A, Eggert A, Schulte JH"
22582395,Regulatory factor X1-induced down-regulation of transforming growth factor beta2 transcription in human neuroblastoma cells.,"Feng C, Zuo Z"
22574128,GFAP-Cre-mediated transgenic activation of Bmi1 results in pituitary tumors.,"Westerman BA, Blom M, Tanger E, van der Valk M, Song JY, van Santen M, Gadiot J, Cornelissen-Steijger P, Zevenhoven J, Prosser HM, Uren A, Aronica E, van Lohuizen M"
22573308,Early recurrence in standard-risk medulloblastoma patients with the common idic(17)(p11.2) rearrangement.,"Bien-Willner GA, Lopez-Terrada D, Bhattacharjee MB, Patel KU, Stankiewicz P, Lupski JR, Pfeifer JD, Perry A"
22569092,Ubiquitination and deubiquitination of REST and its roles in cancers.,"Huang Z, Bao S"
22565209,The clinical implications of medulloblastoma subgroups.,"Northcott PA, Korshunov A, Pfister SM, Taylor MD"
22565004,Prospective study of health-related quality of life for children with brain tumors treated with proton radiotherapy.,"Kuhlthau KA, Pulsifer MB, Yeap BY, Rivera Morales D, Delahaye J, Hill KS, Ebb D, Abrams AN, Macdonald SM, Tarbell NJ, Yock TI"
22560511,Developmental origins of brain tumors.,"Liu C, Zong H"
22558385,Aberrant Otx2 expression enhances migration and induces ectopic proliferation of hindbrain neuronal progenitor cells.,"Wortham M, Jin G, Sun JL, Bigner DD, He Y, Yan H"
22553304,Dilemmas concerning dose distribution and the influence of relative biological effect in proton beam therapy of medulloblastoma.,"Jones B, Wilson P, Nagano A, Fenwick J, McKenna G"
22552444,PAX2 is an antiapoptotic molecule with deregulated expression in medulloblastoma.,"Burger MC, Brucker DP, Baumgarten P, Ronellenfitsch MW, Wanka C, Hasselblatt M, Eccles MR, Klingebiel T, Weller M, Rieger J, Mittelbronn M, Steinbach JP"
22551695,Paroxysmal alternating nystagmus.,"Lee SJ, Sohn SY, Kim JS, Moon SY"
22550175,Hedgehog pathway inhibitor saridegib (IPI-926) increases lifespan in a mouse medulloblastoma model.,"Lee MJ, Hatton BA, Villavicencio EH, Khanna PC, Friedman SD, Ditzler S, Pullar B, Robison K, White KF, Tunkey C, LeBlanc M, Randolph-Habecker J, Knoblaugh SE, Hansen S, Richards A, Wainwright BJ, McGovern K, Olson JM"
22550044,Recurrent anaplastic medulloblastoma in cerebrospinal fluid after autologous hematopoietic stem cell transplant.,"Nelson AC, Singh C, Brent Clark H, Pambuccian SE"
22544282,"Integrating role of T antigen, Rb2/p130, CTCF and BORIS in mediating non-canonical endoplasmic reticulum-dependent death pathways triggered by chronic ER stress in mouse medulloblastoma.","Macaluso M, Caracciolo V, Rizzo V, Sun A, Montanari M, Russo G, Bellipanni G, Khalili K, Giordano A"
22542805,Blockade of SOX4 mediated DNA repair by SPARC enhances radioresponse in medulloblastoma.,"Chetty C, Dontula R, Gujrati M, Dinh DH, Lakka SS"
22540632,Distinct sulfonation activities in resveratrol-sensitive and resveratrol-insensitive human glioblastoma cells.,"Sun Z, Li H, Shu XH, Shi H, Chen XY, Kong QY, Wu ML, Liu J"
22539980,Widespread contribution of Gdf7 lineage to cerebellar cell types and implications for hedgehog-driven medulloblastoma formation.,"Cheng FY, Huang X, Sarangi A, Ketova T, Cooper MK, Litingtung Y, Chiang C"
22537175,Expression patterns and potential roles of SIRT1 in human medulloblastoma cells in vivo and in vitro.,"Ma JX, Li H, Chen XM, Yang XH, Wang Q, Wu ML, Kong QY, Li ZX, Liu J"
25722678,Gene expression by simian virus 40 large T antigen-induced medulloblastomas in mice.,"Wei X, Feng J, Hu Y"
22528798,Dual contrast perfusion MRI in a single imaging session for assessment of pediatric brain tumors.,"Thompson EM, Guillaume DJ, Dosa E, Li X, Nazemi KJ, Gahramanov S, Hamilton BE, Neuwelt EA"
22528793,Rho GTPases in primary brain tumor malignancy and invasion.,"Khalil BD, El-Sibai M"
22517408,Life years lost--comparing potentially fatal late complications after radiotherapy for pediatric medulloblastoma on a common scale.,"Brodin NP, Vogelius IR, Maraldo MV, Munck af Rosenschold P, Aznar MC, Kiil-Berthelsen A, Nilsson P, Bjork-Eriksson T, Specht L, Bentzen SM"
22511755,Urokinase-type plasminogen activator receptor (uPAR)-mediated regulation of WNT/beta-catenin signaling is enhanced in irradiated medulloblastoma cells.,"Asuthkar S, Gondi CS, Nalla AK, Velpula KK, Gorantla B, Rao JS"
22508821,Hedgehog-GLI pathway in medulloblastoma.,"Archer TC, Weeraratne SD, Pomeroy SL"
22508808,High frequency of germline SUFU mutations in children with desmoplastic/nodular medulloblastoma younger than 3 years of age.,"Brugieres L, Remenieras A, Pierron G, Varlet P, Forget S, Byrde V, Bombled J, Puget S, Caron O, Dufour C, Delattre O, Bressac-de Paillerets B, Grill J"
22498198,Medulloblastoma: progress over time.,"Smee RI, Williams JR, De-Loyde KJ, Meagher NS, Cohn R"
22497851,Infant brain tumors: a neuropathologic population-based institutional reappraisal.,"Dunham C, Pillai S, Steinbok P"
22496891,JC virus T-antigen regulates glucose metabolic pathways in brain tumor cells.,"Noch E, Sariyer IK, Gordon J, Khalili K"
22485143,Long time to diagnosis of medulloblastoma in children is not associated with decreased survival or with worse neurological outcome.,"Brasme JF, Grill J, Doz F, Lacour B, Valteau-Couanet D, Gaillard S, Delalande O, Aghakhani N, Puget S, Chalumeau M"
22483529,A severe form of epidermal nevus syndrome associated with brainstem and cerebellar malformations and neonatal medulloblastoma.,"Okumura A, Lee T, Ikeno M, Shimojima K, Kajino K, Inoue Y, Yoshikawa N, Suganuma H, Suzuki M, Hisata K, Shoji H, Takanashi J, Barkovich AJ, Shimizu T, Yamamoto T, Hayashi M"
22476608,FABP4 is a candidate marker of cerebellar liponeurocytomas.,"Anghileri E, Eoli M, Paterra R, Ferroli P, Pollo B, Cuccarini V, Maderna E, Tringali G, Saini M, Salsano E, Finocchiaro G"
22474285,Hedgehog secretion and signal transduction in vertebrates.,"Ryan KE, Chiang C"
22462709,Cerebrospinal fluid shunting and hearing loss in patients treated for medulloblastoma.,"Guillaume DJ, Knight K, Marquez C, Kraemer DF, Bardo DM, Neuwelt EA"
22461560,WNT signaling increases proliferation and impairs differentiation of stem cells in the developing cerebellum.,"Pei Y, Brun SN, Markant SL, Lento W, Gibson P, Taketo MM, Giovannini M, Gilbertson RJ, Wechsler-Reya RJ"
22459127,Global gene expression profiling confirms the molecular fidelity of primary tumor-based orthotopic xenograft mouse models of medulloblastoma.,"Zhao X, Liu Z, Yu L, Zhang Y, Baxter P, Voicu H, Gurusiddappa S, Luan J, Su JM, Leung HC, Li XN"
24765436,Medulloblastoma: seeding of VP shunt tract and peritoneum.,"Pettersson D, Schmitz KR, Pollock JM, Hopkins KL"
22454254,Nuclear IRS-1 and cancer.,"Reiss K, Del Valle L, Lassak A, Trojanek J"
22452947,Off-target function of the Sonic hedgehog inhibitor cyclopamine in mediating apoptosis via nitric oxide-dependent neutral sphingomyelinase 2/ceramide induction.,"Meyers-Needham M, Lewis JA, Gencer S, Sentelle RD, Saddoughi SA, Clarke CJ, Hannun YA, Norell H, da Palma TM, Nishimura M, Kraveka JM, Khavandgar Z, Murshed M, Cevik MO, Ogretmen B"
22447520,Molecular genetic analysis of the hepatocyte growth factor/MET signaling pathway in pediatric medulloblastoma.,"Onvani S, Terakawa Y, Smith C, Northcott P, Taylor M, Rutka J"
22439007,Inhibition of ERbeta induces resistance to cisplatin by enhancing Rad51-mediated DNA repair in human medulloblastoma cell lines.,"Wilk A, Waligorska A, Waligorski P, Ochoa A, Reiss K"
22438824,Nos2 inactivation promotes the development of medulloblastoma in Ptch1(+/-) mice by deregulation of Gap43-dependent granule cell precursor migration.,"Haag D, Zipper P, Westrich V, Karra D, Pfleger K, Toedt G, Blond F, Delhomme N, Hahn M, Reifenberger J, Reifenberger G, Lichter P"
22430583,Once-daily intravenous busulfan for 47 pediatric patients undergoing autologous hematopoietic stem cell transplantation: a single center study.,"Gonzalez-Vicent M, Molina B, Perez A, Diaz MA"
22430388,Medulloblastoma stem cells: where development and cancer cross pathways.,"Manoranjan B, Venugopal C, McFarlane N, Doble BW, Dunn SE, Scheinemann K, Singh SK"
22428665,Detection of endocrine disruptors - from simple assays to whole genome scanning.,"Sung E, Turan N, Ho PW, Ho SL, Jarratt PD, Waring RH, Ramsden DB"
22428049,RNA-binding protein Musashi1 modulates glioma cell growth through the post-transcriptional regulation of Notch and PI3 kinase/Akt signaling pathways.,"Muto J, Imai T, Ogawa D, Nishimoto Y, Okada Y, Mabuchi Y, Kawase T, Iwanami A, Mischel PS, Saya H, Yoshida K, Matsuzaki Y, Okano H"
22424725,Primary leptomeningeal medulloblastoma: a rare case.,"Guo X, Zhong D, Ma W"
22420547,Cytotoxic effects of chemotherapeutic drugs and heterocyclic compounds at application on the cells of primary culture of neuroepithelium tumors.,"Kulchitsky VA, Potkin VI, Zubenko YS, Chernov AN, Talabaev MV, Demidchik YE, Petkevich SK, Kazbanov VV, Gurinovich TA, Roeva MO, Grigoriev DG, Kletskov AV, Kalunov VN"
22415382,Primitive neuroectodermal tumors of the central nervous system associated with genetic and metabolic defects.,"Varan A, Yazici N, Akalan N, Yalcin B, Akyuz C, Kutluk T, Buyukpamukcu M"
22411914,"The micro-RNA 199b-5p regulatory circuit involves Hes1, CD15, and epigenetic modifications in medulloblastoma.","Andolfo I, Liguori L, De Antonellis P, Cusanelli E, Marinaro F, Pistollato F, Garzia L, De Vita G, Petrosino G, Accordi B, Migliorati R, Basso G, Iolascon A, Cinalli G, Zollo M"
22409247,A mass lesion in the skull after radiotherapy for medulloblastoma.,"Na JY, Lee MC, Jung S, Kim HS"
22407012,Hedgehog-mediated regulation of PPARgamma controls metabolic patterns in neural precursors and shh-driven medulloblastoma.,"Bhatia B, Potts CR, Guldal C, Choi S, Korshunov A, Pfister S, Kenney AM, Nahle ZA"
22406992,Sorafenib and HDAC inhibitors synergize to kill CNS tumor cells.,"Tang Y, Yacoub A, Hamed HA, Poklepovic A, Tye G, Grant S, Dent P"
22402744,"Pleiotropic effects of miR-183~96~182 converge to regulate cell survival, proliferation and migration in medulloblastoma.","Weeraratne SD, Amani V, Teider N, Pierre-Francois J, Winter D, Kye MJ, Sengupta S, Archer T, Remke M, Bai AH, Warren P, Pfister SM, Steen JA, Pomeroy SL, Cho YJ"
22402322,Neural stem cell-mediated CE/CPT-11 enzyme/prodrug therapy in transgenic mouse model of intracerebellar medulloblastoma.,"Gutova M, Shackleford GM, Khankaldyyan V, Herrmann KA, Shi XH, Mittelholtz K, Abramyants Y, Blanchard MS, Kim SU, Annala AJ, Najbauer J, Synold TW, D'Apuzzo M, Barish ME, Moats RA, Aboody KS"
22399356,Notch signaling and brain tumors.,"Stockhausen MT, Kristoffersen K, Poulsen HS"
22392443,Medulloblastoma: a potpourri of distinct entities.,Pfister S
22391319,Hedgehog inhibition as an anti-cancer strategy.,"Raju GP, Pham D"
22391311,A new era for an ancient drug: arsenic trioxide and Hedgehog signaling.,"Beauchamp EM, Uren A"
22390279,Polo-like kinase 1 (PLK1) inhibition suppresses cell growth and enhances radiation sensitivity in medulloblastoma cells.,"Harris PS, Venkataraman S, Alimova I, Birks DK, Donson AM, Knipstein J, Dubuc A, Taylor MD, Handler MH, Foreman NK, Vibhakar R"
22389292,An exploratory case-only analysis of gene-hazardous air pollutant interactions and the risk of childhood medulloblastoma.,"Lupo PJ, Lee LJ, Okcu MF, Bondy ML, Scheurer ME"
